X,population,gdp_per_capita,human_development_index,v2x_libdem,v2x_freexp_altinf,median_age,aged_70_older,life_expectancy,stringency_index,daily_covid_deaths,daily_covid_deaths_per_100k,daily_covid_cases,daily_covid_cases_per_100k,daily_tests,daily_tests_per_100k,daily_positive_rate,democracy,PR.rating,CL.rating,Total,democ,autoc,polity,polity2,area_ifr,pop.2020,pop.adult,pop.60plus,cases,new_cases_7dma,cases.100k.pop,new.cases.100k.pop,deaths,cfr,total.vaccinations,first.dose,second.dose,first.dose.pct,second.dose.pct,vaccinations.perday.100k.pop,log_gdp_ppp,case_ir,death_r,pred_ir,pred_ir_low,pred_ir_high,pred_cases,pred_cases_low,pred_cases_high,iso3c,region,date
68825,331002647,54225.446,0.926,0.7,0.89,38.3,9.732,78.86,66.2,800.429,0.241819516325499,61869.857,18.6916502211537,1129231,341.154673605979,5.3,1,2,1,86,8,0,8,8,0.731307345072339,331002647,248948768,75717949,8323678,61479.1428571429,2514.68623451824,18.5736106385708,221990,2.667,NA,NA,NA,NA,NA,NA,-9.6997539903221,0.0251468623451824,6.70659289319822e-4,0.0800938402987089,0.0700786755037396,0.0901090050936782,26511273.1472679,23196227.0899919,29826319.204544,USA,Americas,2020-10-21
68826,331002647,54225.446,0.926,0.7,0.89,38.3,9.732,78.86,66.2,804.714,0.243114067906533,63510.143,19.1872009410245,1162854,351.312598415565,5.3,1,2,1,86,8,0,8,8,0.731307345072339,331002647,248948768,75717949,8399839,63151.8571428571,2537.69541607321,19.0789583452658,222870,2.653,NA,NA,NA,NA,NA,NA,-9.6997539903221,0.0253769541607321,6.73317878331045e-4,0.0801856015365628,0.0701412965095673,0.0902299065635583,26541646.3598896,23216954.8086786,29866337.9111005,USA,Americas,2020-10-22
68827,331002647,54225.446,0.926,0.7,0.89,38.3,9.732,78.86,66.2,808.714,0.244322517457089,65326.143,19.7358370369769,1183375,357.512246722305,5.4,1,2,1,86,8,0,8,8,0.731307345072339,331002647,248948768,75717949,8480480,64839,2562.05806112481,19.5886651021253,223822,2.639,NA,NA,NA,NA,NA,NA,-9.6997539903221,0.0256205806112481,6.76193988261369e-4,0.0802791077202596,0.0702050517220516,0.0903531637184676,26572597.1542041,23238057.952771,29907136.3556371,USA,Americas,2020-10-23
68828,331002647,54225.446,0.926,0.7,0.89,38.3,9.732,78.86,66.2,834.714,0.252177439535703,69052.286,20.8615509953913,1191376,359.929447935805,5.7,1,2,1,86,8,0,8,8,0.731307345072339,331002647,248948768,75717949,8563124,68573.7142857143,2587.02583728885,20.7169685521319,224768,2.625,NA,NA,NA,NA,NA,NA,-9.6997539903221,0.0258702583728885,6.79051971448434e-4,0.0803762285985787,0.0702711834449248,0.0904812737522327,26604744.4220067,23259947.7280927,29949541.1159206,USA,Americas,2020-10-24
68829,331002647,54225.446,0.926,0.7,0.89,38.3,9.732,78.86,66.2,830.286,0.250839685883237,70875.429,21.4123450801286,1194362,360.831555525295,5.9,1,2,1,86,8,0,8,8,0.731307345072339,331002647,248948768,75717949,8624531,70364,2605.5776526766,21.2578360438308,225220,2.611,NA,NA,NA,NA,NA,NA,-9.6997539903221,0.026055776526766,6.80417519440562e-4,0.0804741014824161,0.0703376087333514,0.0906105942314808,26637140.6056263,23281934.6743896,29992346.5368631,USA,Americas,2020-10-25
68830,331002647,54225.446,0.926,0.7,0.89,38.3,9.732,78.86,62.5,838.143,0.253213382912917,70825,21.3971098545324,1206130,364.38681410303,5.9,1,2,1,86,8,0,8,8,0.731307345072339,331002647,248948768,75717949,8691366,70302.2857142857,2625.76933410445,21.2391913936222,225746,2.597,NA,NA,NA,NA,NA,NA,-9.6997539903221,0.0262576933410445,6.82006630599543e-4,0.0805764113977848,0.070407194868884,0.0907456279266856,26671005.4584277,23304967.8694454,30037043.0474101,USA,Americas,2020-10-26
68831,331002647,54225.446,0.926,0.7,0.89,38.3,9.732,78.86,62.5,844.571,0.25515536134066,72943.143,22.037027093623198,1215495,367.21609661327,6,1,2,1,86,8,0,8,8,0.731307345072339,331002647,248948768,75717949,8767811,72453.7142857143,2648.86431557751,21.8891646161713,226712,2.586,NA,NA,NA,NA,NA,NA,-9.6997539903221,0.0264886431557751,6.84925036264136e-4,0.0806899710366265,0.070485046270077,0.090894895803176,26708593.9994767,23330736.889313,30086451.1096404,USA,Americas,2020-10-27
68832,331002647,54225.446,0.926,0.7,0.89,38.3,9.732,78.86,62.5,828.571,0.250321563138436,75251.571,22.7344317883959,1216808,367.61277017824,6.2,1,2,1,86,8,0,8,8,0.731307345072339,331002647,248948768,75717949,8847111,74776.1428571429,2672.82182791729,22.5907990570066,227743,2.574,NA,NA,NA,NA,NA,NA,-9.6997539903221,0.0267282182791729,6.88039814980694e-4,0.0808058407087132,0.070564634974441,0.0910470464429855,26746947.1676444,23357080.9611287,30136813.3741601,USA,Americas,2020-10-28
68833,331002647,54225.446,0.926,0.7,0.89,38.3,9.732,78.86,62.5,844.571,0.25515536134066,77359.143,23.371155397437,1209214,365.318528706509,6.4,1,2,1,86,8,0,8,8,0.731307345072339,331002647,248948768,75717949,8937371,76790.2857142857,2700.09049202558,23.1992965646241,228742,2.559,NA,NA,NA,NA,NA,NA,-9.6997539903221,0.0270009049202558,6.91057917733208e-4,0.0809244750576969,0.070645937707861,0.0912030124075328,26786215.4511831,23383992.3810991,30188438.5212672,USA,Americas,2020-10-29
68834,331002647,54225.446,0.926,0.7,0.89,38.3,9.732,78.86,62.5,860,0.259816653369542,79823.286,24.115603522651,1216293,367.45718229860603,6.6,1,2,1,86,8,0,8,8,0.731307345072339,331002647,248948768,75717949,9035839,79337,2729.83889461162,23.9686904981156,229803,2.543,NA,NA,NA,NA,NA,NA,-9.6997539903221,0.0272983889461162,6.94263330166058e-4,0.0810444463531386,0.0707281031712053,0.091360789535072,26825926.2675384,23411189.366958,30240663.1681187,USA,Americas,2020-10-30
68835,331002647,54225.446,0.926,0.7,0.89,38.3,9.732,78.86,62.5,853.857,0.257960776972276,80820.429,24.4168527751985,1224349,369.890999693425,6.6,1,2,1,86,8,0,8,8,0.731307345072339,331002647,248948768,75717949,9125261,80305.2857142857,2756.85438853907,24.2612216071752,230709,2.528,NA,NA,NA,NA,NA,NA,-9.6997539903221,0.0275685438853907,6.97000468398067e-4,0.0811706296659617,0.0708144147678422,0.0915268445640812,26867693.27809,23439758.7339117,30295627.8222684,USA,Americas,2020-10-31
68836,331002647,54225.446,0.926,0.7,0.89,38.3,9.732,78.86,62.5,858.857,0.25947133891047103,86936.286,26.2645289359272,1239560,374.486431221802,7.4,1,2,1,86,8,0,8,8,0.731307345072339,331002647,248948768,75717949,9229769,86462.5714285714,2788.42754994645,26.1214138956935,231193,2.505,NA,NA,NA,NA,NA,NA,-9.6997539903221,0.0278842754994645,6.9846269235424e-4,0.081301418302244,0.0709037204253494,0.0916991161791385,26910984.662897,23469319.1429386,30352650.1828554,USA,Americas,2020-11-01
68837,331002647,54225.446,0.926,0.7,0.89,38.3,9.732,78.86,62.5,864.714,0.261240811164873,89491.143,27.0363828842734,1248654,377.233841274991,7.6,1,2,1,86,8,0,8,8,0.731307345072339,331002647,248948768,75717949,9314208,88977.4285714286,2813.9376178463,26.8811833916931,231760,2.488,NA,NA,NA,NA,NA,NA,-9.6997539903221,0.028139376178463,7.00175669592153e-4,0.0814387146304309,0.0709975935780754,0.0918798356827864,26956430.1109503,23500391.4049732,30412468.8169274,USA,Americas,2020-11-02
68838,331002647,54225.446,0.926,0.7,0.89,38.3,9.732,78.86,62.5,951.571,0.287481386818034,96680,29.2082256369388,1252701,378.456490107766,7.8,1,2,1,86,8,0,8,8,0.731307345072339,331002647,248948768,75717949,9440850,96148.4285714286,2852.19773484168,29.0476313234524,233333,2.472,NA,NA,NA,NA,NA,NA,-9.6997539903221,0.0285219773484168,7.04927897449714e-4,0.0815835951800336,0.0710970120375397,0.0920701783225274,27004385.9563675,23533299.1782165,30475472.7345186,USA,Americas,2020-11-03
68839,331002647,54225.446,0.926,0.7,0.89,38.3,9.732,78.86,62.5,963.571,0.291106735469702,100278.714,30.2954417159087,1273044,384.602362409507,7.9,1,2,1,86,8,0,8,8,0.731307345072339,331002647,248948768,75717949,9545306,99742.1428571429,2883.7551864049,30.1333369268019,234443,2.456,NA,NA,NA,NA,NA,NA,-9.6997539903221,0.028837551864049,7.08281344952507e-4,0.0817331664980062,0.0711998168618455,0.0922665161341669,27053894.4585318,23567327.8471861,30540461.0698774,USA,Americas,2020-11-04
68840,331002647,54225.446,0.926,0.7,0.89,38.3,9.732,78.86,62.5,984.714,0.297494297681553,105744.286,31.9466587226416,1302979,393.64609673348,8.1,1,2,1,86,8,0,8,8,0.731307345072339,331002647,248948768,75717949,9674263,105270.285714286,2922.71469357766,31.8034573645829,235585,2.435,NA,NA,NA,NA,NA,NA,-9.6997539903221,0.0292271469357766,7.11731468419345e-4,0.0818853452105233,0.0713043051662041,0.0924663852548426,27104266.015192,23601913.7525093,30606618.2778747,USA,Americas,2020-11-05
68841,331002647,54225.446,0.926,0.7,0.89,38.3,9.732,78.86,62.5,1008.143,0.304572488811547,109868.571,33.1926563112953,1324183,400.052087800978,8.3,1,2,1,86,8,0,8,8,0.731307345072339,331002647,248948768,75717949,9801385,109363.714285714,2961.11982451911,33.0401328439269,236807,2.416,NA,NA,NA,NA,NA,NA,-9.6997539903221,0.0296111982451911,7.15423281796293e-4,0.0820416058157279,0.0714114644418087,0.0926717471896471,27155988.6891365,23637383.7563851,30674593.621888,USA,Americas,2020-11-06
68842,331002647,54225.446,0.926,0.7,0.89,38.3,9.732,78.86,62.5,1032.286,0.311866388186316,115231,34.8127125400299,1355906,409.63599907405,8.2,1,2,1,86,8,0,8,8,0.731307345072339,331002647,248948768,75717949,9928074,114687.571428571,2999.3941407967,34.6485360368044,237883,2.396,NA,NA,NA,NA,NA,NA,-9.6997539903221,0.029993941407967,7.18674011087289e-4,0.0822003839484889,0.0715200898606841,0.0928806780362937,27208544.6713661,23673339.0575643,30743750.285168,USA,Americas,2020-11-07
68843,331002647,54225.446,0.926,0.7,0.89,38.3,9.732,78.86,62.5,1043.286,0.315189624450345,116701.286,35.2569041540021,1370649,414.090042005012,7.8,1,2,1,86,8,0,8,8,0.731307345072339,331002647,248948768,75717949,10042543,116110.571428571,3033.97664369735,35.0784419644147,238444,2.374,NA,NA,NA,NA,NA,NA,-9.6997539903221,0.0303397664369735,7.20368861581944e-4,0.0823683591466135,0.0716349707659621,0.0931017475272649,27264144.9065757,23711364.9413011,30816924.8718504,USA,Americas,2020-11-08
68844,331002647,54225.446,0.926,0.7,0.89,38.3,9.732,78.86,65.28,1072.571,0.324036985722353,121739.286,36.7789463629274,1398860,422.612934572696,8,1,2,1,86,8,0,8,8,0.731307345072339,331002647,248948768,75717949,10162394,121169.428571429,3070.18511546828,36.6067853745679,239212,2.354,NA,NA,NA,NA,NA,NA,-9.6997539903221,0.0307018511546828,7.22689084719011e-4,0.0825414425058225,0.0717535148255052,0.0933293701861398,27321435.9566255,23750603.338796,30892268.5744551,USA,Americas,2020-11-09
68845,331002647,54225.446,0.926,0.7,0.89,38.3,9.732,78.86,65.28,1049.714,0.317131602878088,123651.143,37.3565420460218,1421448,429.437049184685,8.4,1,2,1,86,8,0,8,8,0.731307345072339,331002647,248948768,75717949,10302428,123082.571428571,3112.49112155892,37.1847695310338,240622,2.336,NA,NA,NA,NA,NA,NA,-9.6997539903221,0.0311249112155892,7.26948869384721e-4,0.08271924366405,0.0718754908202199,0.09356299650788,27380288.6106385,23790977.715917,30969599.50536,USA,Americas,2020-11-10
68846,331002647,54225.446,0.926,0.7,0.89,38.3,9.732,78.86,65.28,1094.571,0.330683458250411,129653.857,39.1700363048758,1441317,435.439720214685,8.6,1,2,1,86,8,0,8,8,0.731307345072339,331002647,248948768,75717949,10448689,129054.714285714,3156.67838148738,38.9890278689265,242046,2.317,NA,NA,NA,NA,NA,NA,-9.6997539903221,0.0315667838148738,7.31250949784701e-4,0.0829012906685468,0.072000536387693,0.0938020449494007,27440546.6510054,23832368.1297462,31048725.1722646,USA,Americas,2020-11-11
68847,331002647,54225.446,0.926,0.7,0.89,38.3,9.732,78.86,65.28,1102.286,0.333014255321046,134722.286,40.7012714916446,1463342,442.093745552434,8.9,1,2,1,86,8,0,8,8,0.731307345072339,331002647,248948768,75717949,10612095,133976,3206.04535830192,40.475809246323,243241,2.292,NA,NA,NA,NA,NA,NA,-9.6997539903221,0.0320604535830192,7.34861192816987e-4,0.0830828102469686,0.072124969364495,0.0940406511294422,27500630.1119453,23873555.7744417,31127704.4494489,USA,Americas,2020-11-12
68848,331002647,54225.446,0.926,0.7,0.89,38.3,9.732,78.86,65.28,1097.714,0.33163299748476,142206.429,42.9623238028063,1495294,451.746840562275,9.1,1,2,1,86,8,0,8,8,0.731307345072339,331002647,248948768,75717949,10791730,141477.857142857,3260.31531705546,42.7422132194783,244434,2.265,NA,NA,NA,NA,NA,NA,-9.6997539903221,0.0326031531705546,7.3846539360152e-4,0.0832629465265257,0.0722480507487683,0.0942778423042831,27560255.6972995,23914296.0384326,31206215.3561663,USA,Americas,2020-11-13
68849,331002647,54225.446,0.926,0.7,0.89,38.3,9.732,78.86,65.28,1136.143,0.34324287442934,147985.571,44.7082741909312,1517729,458.524731978956,10,1,2,1,86,8,0,8,8,0.731307345072339,331002647,248948768,75717949,10958793,147245.571428571,3310.78711887159,44.484711153555,245773,2.243,NA,NA,NA,NA,NA,NA,-9.6997539903221,0.0331078711887159,7.42510678472006e-4,0.0834422578043646,0.0723699410574196,0.0945145745513096,27619608.2049011,23954642.0532399,31284574.3565623,USA,Americas,2020-11-14
68850,331002647,54225.446,0.926,0.7,0.89,38.3,9.732,78.86,65.28,1165.143,0.352004133670871,150986.286,45.6148273642053,1545472,466.906235949225,9.7,1,2,1,86,8,0,8,8,0.731307345072339,331002647,248948768,75717949,11094149,150229.428571429,3351.67984321285,45.3861713593573,246532,2.222,NA,NA,NA,NA,NA,NA,-9.6997539903221,0.0335167984321285,7.44803711494186e-4,0.0836225399153675,0.0724920254309393,0.0947530543997958,27679282.0608498,23995052.3040322,31363511.8176674,USA,Americas,2020-11-15
68851,331002647,54225.446,0.926,0.7,0.89,38.3,9.732,78.86,75.46,1172.286,0.354162122455776,157039.143,47.4434704445128,1582324,478.039681658497,9.8,1,2,1,86,8,0,8,8,0.731307345072339,331002647,248948768,75717949,11256499,156300.714285714,3400.72778934605,47.2203819825387,247350,2.197,NA,NA,NA,NA,NA,NA,-9.6997539903221,0.0340072778934605,7.47274990825073e-4,0.083803949009798,0.0726147843650245,0.0949931136545715,27739328.9512962,24035685.8361573,31442972.066435,USA,Americas,2020-11-16
68852,331002647,54225.446,0.926,0.7,0.89,38.3,9.732,78.86,75.46,1215.286,0.367152955124253,160385.429,48.4544248976958,1632896,493.318109326177,9.7,1,2,1,86,8,0,8,8,0.731307345072339,331002647,248948768,75717949,11419777,159621.285714286,3450.05609577497,48.2235677451503,249058,2.181,NA,NA,NA,NA,NA,NA,-9.6997539903221,0.0345005609577497,7.52435070405948e-4,0.0839845339662223,0.0727370513599238,0.0952320165725207,27799103.049881,24076156.5351097,31522049.5646522,USA,Americas,2020-11-17
68853,331002647,54225.446,0.926,0.7,0.89,38.3,9.732,78.86,75.46,1286.714,0.388732238748532,164178.571,49.6003800839695,1678655,507.14247007215,9.6,1,2,1,86,8,0,8,8,0.731307345072339,331002647,248948768,75717949,11592505,163402.285714286,3502.23936426708,49.3658546828134,250974,2.165,NA,NA,NA,NA,NA,NA,-9.6997539903221,0.0350223936426708,7.58223543753111e-4,0.084163587451976,0.0728582064735696,0.0954689684303824,27858370.22762,24116259.1984241,31600481.256816,USA,Americas,2020-11-18
68854,331002647,54225.446,0.926,0.7,0.89,38.3,9.732,78.86,75.46,1406.286,0.424856421163303,167994.286,50.7531548531695,1710039,516.623965245813,9.7,1,2,1,86,8,0,8,8,0.731307345072339,331002647,248948768,75717949,11783451,167336.571428571,3559.92651623719,50.5544511336103,253002,2.147,NA,NA,NA,NA,NA,NA,-9.6997539903221,0.0355992651623719,7.6435038297443e-4,0.0843323896649199,0.0729716978768559,0.0956930814529838,27914244.2069239,24153825.1533236,31674663.2605243,USA,Americas,2020-11-19
68855,331002647,54225.446,0.926,0.7,0.89,38.3,9.732,78.86,75.46,1513.143,0.457139244569244,170552.857,51.5261308469234,1743152,526.627812737703,9.6,1,2,1,86,8,0,8,8,0.731307345072339,331002647,248948768,75717949,11980797,169866.714285714,3619.5471874882,51.3188386332494,254939,2.128,NA,NA,NA,NA,NA,NA,-9.6997539903221,0.036195471874882,7.70202299922997e-4,0.084494375988536,0.0730799809096991,0.0959087710673729,27967862.1088187,24189667.1238199,31746057.0938174,USA,Americas,2020-11-20
68856,331002647,54225.446,0.926,0.7,0.89,38.3,9.732,78.86,75.46,1551.571,0.468748819401435,172196.857,52.0228036122019,1775489,536.397221016786,9.3,1,2,1,86,8,0,8,8,0.731307345072339,331002647,248948768,75717949,12158938,171449.285714286,3673.3657903346,51.7969530661444,256532,2.11,NA,NA,NA,NA,NA,NA,-9.6997539903221,0.036733657903346,7.75014950258087e-4,0.0846467470188841,0.0731811973430184,0.0961122966947498,28018297.32319,24223170.0311685,31813424.6152116,USA,Americas,2020-11-21
68857,331002647,54225.446,0.926,0.7,0.89,38.3,9.732,78.86,75.46,1588.429,0.479884077785034,173705,52.478432294833,1806563,545.78506135028,9.5,1,2,1,86,8,0,8,8,0.731307345072339,331002647,248948768,75717949,12304604,172922.142857143,3717.37329339242,52.2419214542242,257557,2.093,NA,NA,NA,NA,NA,NA,-9.6997539903221,0.0371737329339242,7.78111602231386e-4,0.0847972266111428,0.0732807491119018,0.0963137041103838,28068106.4665471,24256121.9301824,31880091.0029118,USA,Americas,2020-11-22
68858,331002647,54225.446,0.926,0.7,0.89,38.3,9.732,78.86,75.46,1626.714,0.491450450545793,175349,52.9751050601115,1833331,553.872005742601,9.5,1,2,1,86,8,0,8,8,0.731307345072339,331002647,248948768,75717949,12478257,174536.857142857,3769.8360158431,52.7297466424361,258639,2.073,NA,NA,NA,NA,NA,NA,-9.6997539903221,0.037698360158431,7.8138045826564e-4,0.0849458193034194,0.0733790622828728,0.0965125763239659,28117291.0410155,24288663.8500088,31945918.2320223,USA,Americas,2020-11-23
68859,331002647,54225.446,0.926,0.7,0.89,38.3,9.732,78.86,75.46,1685.286,0.509145777314584,177005.429,53.475532780256,1841405,556.311261160398,9.4,1,2,1,86,8,0,8,8,0.731307345072339,331002647,248948768,75717949,12653359,176226,3822.73649914346,53.2400576240709,260761,2.061,NA,NA,NA,NA,NA,NA,-9.6997539903221,0.0382273649914346,7.8779128313134e-4,0.0850926551409355,0.0734764277090007,0.0967088825728703,28165894.0919078,24320892.0637834,32010896.1200322,USA,Americas,2020-11-24
68860,331002647,54225.446,0.926,0.7,0.89,38.3,9.732,78.86,75.46,1731.429,0.523086149217411,178449.571,53.9118259679658,1858307,561.417564736272,9.5,1,2,1,86,8,0,8,8,0.731307345072339,331002647,248948768,75717949,12836419,177702,3878.04119282466,53.6859755082261,263004,2.049,NA,NA,NA,NA,NA,NA,-9.6997539903221,0.0387804119282466,7.94567663986083e-4,0.0852365498864258,0.0735719341322974,0.0969011656405541,28213523.6335545,24352504.9427001,32074542.3244089,USA,Americas,2020-11-25
68861,331002647,54225.446,0.926,0.7,0.89,38.3,9.732,78.86,75.46,1638,0.494860090952687,167132.429,50.4927771770961,1779900,537.729838758661,9.6,1,2,1,86,8,0,8,8,0.731307345072339,331002647,248948768,75717949,12948198,166392.428571429,3911.81101340256,50.2692138807665,264371,2.042,NA,NA,NA,NA,NA,NA,-9.6997539903221,0.0391181101340256,7.98697540325108e-4,0.0853725332102073,0.0736616049062861,0.0970834615141284,28258534.473674,24382186.2062489,32134882.7410991,USA,Americas,2020-11-26
68862,331002647,54225.446,0.926,0.7,0.89,38.3,9.732,78.86,75.46,1581,0.477639684857263,168545,50.9195323746157,1692354,511.281107670417,9.9,1,2,1,86,8,0,8,8,0.731307345072339,331002647,248948768,75717949,13154913,167730.857142857,3974.26217561336,50.6735697321651,265912,2.021,NA,NA,NA,NA,NA,NA,-9.6997539903221,0.0397426217561336,8.03353092218625e-4,0.085501573131573,0.0737459052881767,0.0972572409749692,28301247.0292147,24410089.8557978,32192404.2026317,USA,Americas,2020-11-27
68863,331002647,54225.446,0.926,0.7,0.89,38.3,9.732,78.86,75.46,1544.286,0.466547930657485,165153.143,49.8948103578157,1622336,490.127802512709,10,1,2,1,86,8,0,8,8,0.731307345072339,331002647,248948768,75717949,13309509,164367.285714286,4020.9675422928,49.657393136885,267263,2.008,NA,NA,NA,NA,NA,NA,-9.6997539903221,0.040209675422928,8.07434630575628e-4,0.0856264566749893,0.0738265454431272,0.0974263679068515,28342583.8126523,24436781.9605409,32248385.6647637,USA,Americas,2020-11-28
68864,331002647,54225.446,0.926,0.7,0.89,38.3,9.732,78.86,75.46,1544.857,0.466720436830827,164218.429,49.6124216795161,1585846,479.103721487762,10.2,1,2,1,86,8,0,8,8,0.731307345072339,331002647,248948768,75717949,13449580,163568,4063.28472654178,49.4159190213364,268288,1.995,NA,NA,NA,NA,NA,NA,-9.6997539903221,0.0406328472654178,8.10531282548928e-4,0.0857463341645081,0.0739030454874934,0.0975896228415228,28382263.5789987,24462103.6777217,32302423.4802757,USA,Americas,2020-11-29
68865,331002647,54225.446,0.926,0.7,0.89,38.3,9.732,78.86,75.46,1580.429,0.477467178683922,162235.571,49.013375714787,1557291,470.47690225873,10.4,1,2,1,86,8,0,8,8,0.731307345072339,331002647,248948768,75717949,13609272,161573.571428571,4111.52965794863,48.8133774436467,269622,1.981,NA,NA,NA,NA,NA,NA,-9.6997539903221,0.0411152965794863,8.14561461800032e-4,0.085867210996356,0.0739801571723568,0.0977542648203552,28422274.1303013,24487627.8495261,32356920.4110765,USA,Americas,2020-11-30
68866,331002647,54225.446,0.926,0.7,0.89,38.3,9.732,78.86,75.46,1639.857,0.495421113656532,164049.857,49.561493990107,1542835,466.109565583021,10.6,1,2,1,86,8,0,8,8,0.731307345072339,331002647,248948768,75717949,13796671,163330.285714286,4168.14521727979,49.3441025909034,272151,1.973,NA,NA,NA,NA,NA,NA,-9.6997539903221,0.0416814521727979,8.22201884083422e-4,0.0859903751469951,0.0740591885110193,0.0979215617829709,28463041.7901784,24513787.4318194,32412296.1485374,USA,Americas,2020-12-01
